rep,Generation,phylogenetic_diversity,diversity,ave_depth,mrca_depth,mean_pairwise_distance,min_pairwise_distance,max_pairwise_distance,variance_pairwise_distance,mean_evolutionary_distinctiveness,min_evolutionary_distinctiveness,max_evolutionary_distinctiveness,variance_evolutionary_distinctiveness,num_roots,num_active_taxa,num_total_orgs,prev_mrca_depth
004,48748,691,6.5067,293.269,285,14.9373,1,27,37.5722,267.142,13.5225,1018.28,50353.8,1,316,3600,275
004,52965,716,6.24114,310.743,295,23.5276,1,47,130.536,349.097,50.2213,1217.86,56680.2,1,294,3600,285
004,56847,709,6.33138,335.587,317,23.5411,1,56,242.911,308.792,24.5439,886.466,43063.8,1,275,3600,295
004,57585,732,6.15147,337.424,327,15.6586,1,36,34.8263,271.62,28.0166,786.473,24498.4,1,294,3600,317
004,57716,707,6.31695,337.634,329,16.7013,1,34,40.6154,270.023,29.6271,701.613,36096.8,1,296,3600,327
004,62001,780,6.54658,354.576,339,25.9237,1,54,137.063,380.528,41.6216,1342.36,99171,1,297,3600,329
004,62946,723,6.01476,354.033,341,21.0164,1,45,104.278,323.275,40.453,1222.85,37606.1,1,266,3600,339
004,64282,746,6.14915,357.703,345,18.615,1,39,74.8092,288.133,27.8175,895.65,53796.6,1,279,3600,341
004,65500,764,6.03445,367.32,347,26.2406,1,54,330.236,321.269,17.1616,964.824,43456.7,1,289,3600,345
004,66114,811,6.36953,368.449,351,15.1151,1,53,124.421,328.102,9.32287,1334.86,67672.7,1,326,3600,347
004,66483,759,6.55124,369.269,363,12.3545,1,27,23.8121,328.727,13.521,1306.56,62373.4,1,310,3600,351
004,71050,814,6.20576,395.262,379,19.0699,1,50,108.643,358.561,12.0114,1936.69,87161.4,1,305,3600,363
004,72113,800,6.55794,399.5,387,17.6854,1,36,71.7785,295.901,19.4695,1054.68,54474.3,1,300,3600,379
004,78559,841,5.90602,434.319,405,22.1134,1,71,249.989,386.976,44.3128,1214.31,68739.1,1,289,3600,387
004,81079,847,6.05135,444.112,433,15.2827,1,37,92.4716,351.53,18.2621,1319.82,77610.4,1,300,3600,405
004,84987,853,6.29817,459.314,449,16.9591,1,38,58.8896,279.85,35.4675,1189.56,37384.9,1,305,3600,433
004,86507,865,6.0011,465.262,455,10.3118,1,35,28.6987,416.044,10,2002.06,146456,1,291,3600,449
004,87619,887,6.44632,469.45,459,16.6813,1,35,48.7494,332.628,23.388,1447.41,63512.7,1,302,3600,455
004,89309,919,5.93439,481.261,461,29.1038,1,60,298.47,451.411,36.5207,2771.06,146901,1,312,3600,459
004,91922,863,5.71518,487.771,477,12.4826,1,37,68.9971,466.373,8.13439,1137.65,122546,1,287,3600,461
004,92608,912,6.47753,489.067,483,12.0203,1,29,33.5474,420.097,0,1820,189746,1,317,3600,477
004,94659,909,6.28856,504.798,487,26.9323,1,46,139.846,341.304,48.538,1234.32,43041.2,1,287,3600,483
004,97770,942,6.27462,523.361,493,38.409,1,72,556.572,273.482,39.8498,906.975,30530.8,1,291,3600,487
005,271,334,5.49374,14.2153,6,5.69524,1,18,10.5322,55.1171,0.752388,162.667,910.08,1,284,3600,-1
005,280,323,5.79948,14.5378,8,5.51767,1,19,8.77874,56.8209,0.653737,147.084,643.531,1,278,3600,6
005,315,344,6.2608,15.7733,13,6.12554,1,13,4.22086,64.9383,0,133,954.85,1,296,3600,8
005,5307,388,6.07524,48.7369,34,15.1632,1,38,106.48,346.942,10.8565,1415.32,77516.1,1,276,3600,13
005,5876,442,6.60801,51.2208,44,11.0781,1,24,22.1317,404.785,6.85121,1492.69,127059,1,313,3600,34
005,6439,416,6.15076,53.6681,46,12.0355,1,29,36.6943,538.055,12.0117,2054,259450,1,292,3600,44
005,9712,437,6.14476,68.6025,60,11.3968,1,29,30.5583,300.176,9.34865,813.483,36440.1,1,288,3600,46
005,17667,555,6.65133,117.131,102,19.9826,1,46,113.015,324.384,14.7682,1071.12,65115.3,1,316,3600,60
005,18613,519,6.28165,125.33,106,25.9803,1,48,191.369,386.852,26.502,2020.7,66488.9,1,295,3600,102
005,23216,554,6.08533,137.082,122,17.5356,1,38,106.833,342.901,20.8794,1025.33,51018.2,1,316,3600,106
005,23280,549,6.15752,137.857,124,16.5679,1,38,110.14,338.764,15.1581,890.07,59515.9,1,312,3600,122
005,24111,520,6.44742,141.256,136,10.6268,1,27,20.7523,408.619,0,1710,126404,1,287,3600,124
005,34165,579,6.42756,187.396,176,18.1763,1,40,81.4801,344.526,27.8085,1503.39,92448.1,1,300,3600,136
005,34776,605,6.51512,187.386,178,16.2853,1,35,64.5841,335.4,13.5311,2103.48,178436,1,317,3600,176
005,37046,580,6.57627,202.863,188,21.7642,1,40,130.791,274.828,18.0847,915.316,40423,1,301,3600,178
005,40253,605,6.04033,219.346,190,31.8027,1,68,568.759,434.389,36.9072,1156.18,89780.7,1,284,3600,188
005,41450,597,6.01103,226.114,214,18.4528,1,36,74.9443,336.45,23.6101,1216.36,60178.2,1,272,3600,190
005,42725,616,6.00672,233.062,222,17.4562,1,35,68.4173,297.354,19.982,948.541,33487.5,1,294,3600,214
005,46451,640,6.35862,254.062,244,16.8209,1,33,50.5705,286.701,18.3718,1290.02,46988,1,301,3600,222
005,48094,608,5.73919,260.649,252,14.9217,1,29,48.2385,589.453,18.5321,1311.57,165630,1,273,3600,244
005,53050,685,6.56606,282.855,276,13.3066,1,26,26.5492,299.713,17.5113,776.759,40196.6,1,315,3600,252
005,56039,703,6.60695,293.501,286,13.9953,1,31,32.4988,260.09,16.8413,827.226,34633.8,1,321,3600,276
005,59277,719,6.21352,303.725,288,21.7591,1,56,131.025,384.001,29.7927,1024.7,52452.7,1,305,3600,286
