rep,Generation,phylogenetic_diversity,diversity,ave_depth,mrca_depth,mean_pairwise_distance,min_pairwise_distance,max_pairwise_distance,variance_pairwise_distance,mean_evolutionary_distinctiveness,min_evolutionary_distinctiveness,max_evolutionary_distinctiveness,variance_evolutionary_distinctiveness,num_roots,num_active_taxa,num_total_orgs,prev_mrca_depth
001,27030,1383,5.79837,1047.87,1036,16.3107,1,32,96.56,230.427,8.96385,750.056,25079.6,1,259,3481,1033
001,31322,1382,5.23355,1069.16,1065,7.13205,1,18,11.1865,348.227,0,1104,64085.4,1,269,3481,1036
001,31749,1392,4.93098,1071.18,1067,7.55802,1,22,15.0561,602.421,0,1145,145811,1,268,3481,1065
001,37081,1427,5.82781,1099.56,1091,11.3674,1,29,27.5285,226.55,17.8538,1055.5,25469.5,1,267,3481,1067
001,37137,1415,5.85501,1100.08,1093,10.8282,1,25,25.1738,217.145,13.3418,729.096,18133.5,1,259,3481,1091
001,37930,1416,5.6096,1102.13,1095,12.4035,1,28,32.9756,243.418,12.9184,1189.1,36518.6,1,242,3481,1093
001,39289,1447,5.99217,1109,1097,18.3989,1,38,102.589,225.13,23.3167,726.682,21735.6,1,259,3481,1095
001,42429,1473,5.51952,1118.76,1099,23.6414,1,52,245.255,296.673,31.3152,732.258,41489.5,1,274,3481,1097
001,44770,1485,5.94588,1130.24,1109,25.2811,1,54,176.89,320.402,37.2472,789.573,39640.6,1,255,3481,1099
001,45053,1459,5.16588,1131.07,1115,22.8174,1,45,184.218,305.727,28.4458,1293.9,54772.7,1,258,3481,1109
001,48950,1475,5.73067,1148.71,1137,15.3333,1,40,73.9155,354.922,20.1919,1437.54,83774.1,1,251,3481,1115
001,49236,1481,5.98766,1149.92,1141,14.0016,1,31,41.8331,344.371,13.3077,1717.17,90324.9,1,270,3481,1137
001,51170,1507,5.67359,1161.31,1145,20.0196,1,44,205.804,521.369,23.0578,2878.87,180795,1,266,3481,1141
001,53787,1473,5.40875,1170.65,1167,7.20443,1,17,9.79911,268.343,5.84967,621.797,37695.9,1,260,3481,1145
001,55531,1468,5.55936,1179.43,1171,12.4459,1,30,41.0337,269.384,14.3968,1150.31,40228.8,1,237,3481,1167
001,58254,1512,5.49354,1191.31,1185,10.5678,1,27,24.2444,411.984,17.3175,1088.75,82347.2,1,254,3481,1171
001,60473,1548,5.92599,1206.01,1193,15.671,1,32,74.4783,257.006,16.7286,707.317,28732.9,1,262,3481,1185
001,61230,1600,5.44678,1209.33,1196,17.4939,1,41,95.8561,293.109,17.9071,729.589,48980.3,1,274,3481,1193
001,68276,1562,5.56713,1249.92,1239,15.5252,1,34,85.2752,239.605,14.4678,895.154,31498.9,1,256,3481,1196
001,68989,1568,5.11952,1252.62,1245,5.96314,1,24,17.7274,542.73,6.44758,1188.5,167627,1,263,3481,1239
001,69319,1580,5.44322,1253.82,1251,6.63942,1,17,8.6296,552.147,0,1408,264564,1,263,3481,1245
001,72570,1553,5.14009,1270.59,1261,14.3897,1,27,43.8445,234.14,15.1388,1055.51,16518.5,1,233,3481,1251
001,73948,1627,5.43716,1279.33,1263,12.1393,1,41,65.8019,278.269,12.6688,739.1,36685.2,1,264,3481,1261
001,74325,1601,5.07101,1279.3,1273,6.46455,1,23,14.9654,516.498,8.18577,1111.81,172576,1,266,3481,1263
001,74462,1588,5.20711,1279.07,1277,5.79111,1,15,6.23645,530.809,0,1245,185905,1,267,3481,1273
001,78563,1677,5.8246,1304.65,1295,14.8365,1,31,55.9364,287.908,11.7456,1659.93,132712,1,290,3481,1277
001,84525,1667,5.8022,1336.43,1329,13.1462,1,31,46.592,299.935,20.8384,1419.67,58473.6,1,256,3481,1295
001,86542,1666,5.78048,1347.68,1336,17.1004,1,36,86.3016,280.988,18.7297,1426.88,57109.9,1,251,3481,1329
001,94265,1739,5.97487,1388.32,1375,16.1224,1,38,114.175,241.92,9.31009,698.185,42651.3,1,267,3481,1336
001,95588,1711,5.98625,1394.83,1387,11.344,1,24,23.7543,281.468,10.7807,1028.31,53086.3,1,271,3481,1375
002,880,428,6.20197,27.3792,3,16.8239,1,53,61.3188,78.7165,8.00395,278.358,2078.37,1,286,3481,-1
002,946,445,6.62701,29.4102,17,19.804,1,32,63.0012,64.2482,4.76438,297.996,1386.03,1,310,3481,3
002,1271,400,5.85057,42.2186,29,17.1691,1,34,109.463,56.1927,2.04737,153.217,949.675,1,287,3481,17
002,1414,337,5.64069,47.6406,42,5.44357,1,19,7.6369,66.7803,0.835537,199,1084.13,1,255,3481,29
